CUN;MTR;06/10/2021 0:00
CUN;PEI;07/10/2021 0:00
CUN;PSO;08/10/2021 0:00
CUN;SMR;09/10/2021 0:00
CUR;ADZ;10/10/2021 0:00
CUR;AXM;11/10/2021 0:00
CUR;BAQ;12/10/2021 0:00
CUR;BGA;13/10/2021 0:00
CUR;BOG;14/10/2021 0:00
CUR;CLO;15/10/2021 0:00
CUR;CTG;16/10/2021 0:00
CUR;CUC;17/10/2021 0:00
CUR;MDE;18/10/2021 0:00
CUR;PEI;19/10/2021 0:00
CUR;SMR;20/10/2021 0:00
FLL;AXM;21/10/2021 0:00
FLL;BAQ;22/10/2021 0:00
FLL;BGA;23/10/2021 0:00
FLL;BOG;24/10/2021 0:00
FLL;CLO;25/10/2021 0:00
FLL;CTG;26/10/2021 0:00
FLL;CUC;27/10/2021 0:00
FLL;MDE;28/10/2021 0:00
FLL;PEI;29/10/2021 0:00
FLL;PSO;30/10/2021 0:00
GRU;ADZ;31/10/2021 0:00
GRU;AXM;01/11/2021 0:00
GRU;BAQ;02/11/2021 0:00
GRU;BGA;03/11/2021 0:00
GRU;BOG;04/11/2021 0:00
GRU;CLO;05/11/2021 0:00
GRU;CTG;06/11/2021 0:00
GRU;CUC;07/11/2021 0:00
GRU;MDE;08/11/2021 0:00
GRU;MTR;01/08/2021 0:00
GRU;PEI;01/08/2021 0:00
GRU;PSO;01/08/2021 0:00
GRU;SMR;02/08/2021 0:00
GRU;VUP;03/08/2021 0:00
GUA;AXM;04/08/2021 0:00
GUA;BAQ;05/08/2021 0:00
GUA;BGA;06/08/2021 0:00
GUA;BOG;07/08/2021 0:00
GUA;CLO;08/08/2021 0:00
GUA;CTG;09/08/2021 0:00
GUA;CUC;10/08/2021 0:00
GUA;MDE;11/08/2021 0:00
GUA;PEI;12/08/2021 0:00
GYE;ADZ;13/08/2021 0:00
GYE;BAQ;14/08/2021 0:00
GYE;BGA;15/08/2021 0:00
GYE;BOG;16/08/2021 0:00
GYE;CLO;17/08/2021 0:00
GYE;CTG;18/08/2021 0:00
GYE;CUC;19/08/2021 0:00
GYE;MDE;20/08/2021 0:00
GYE;MTR;21/08/2021 0:00
GYE;PEI;22/08/2021 0:00
GYE;SMR;23/08/2021 0:00
GYE;VUP;24/08/2021 0:00
IAD;ADZ;25/08/2021 0:00
IAD;AXM;26/08/2021 0:00
IAD;BAQ;27/08/2021 0:00
IAD;BGA;28/08/2021 0:00
IAD;BOG;29/08/2021 0:00
IAD;CLO;30/08/2021 0:00
IAD;CTG;31/08/2021 0:00
IAD;CUC;01/09/2021 0:00
IAD;MDE;02/09/2021 0:00
IAD;PEI;03/09/2021 0:00
IAD;SMR;04/09/2021 0:00
JFK;ADZ;05/09/2021 0:00
JFK;AXM;06/09/2021 0:00
JFK;BAQ;07/09/2021 0:00
JFK;BGA;08/09/2021 0:00
JFK;BOG;09/09/2021 0:00
JFK;CLO;10/09/2021 0:00
JFK;CTG;11/09/2021 0:00
JFK;CUC;12/09/2021 0:00
JFK;MDE;13/09/2021 0:00
JFK;MTR;14/09/2021 0:00
JFK;PEI;15/09/2021 0:00
JFK;PSO;16/09/2021 0:00
JFK;SMR;17/09/2021 0:00
JFK;VUP;18/09/2021 0:00
LAX;AXM;19/09/2021 0:00
LAX;BAQ;20/09/2021 0:00
LAX;BGA;21/09/2021 0:00
LAX;BOG;22/09/2021 0:00
LAX;CLO;23/09/2021 0:00
LAX;CTG;24/09/2021 0:00
LAX;CUC;25/09/2021 0:00
LAX;LET;26/09/2021 0:00
LAX;MDE;27/09/2021 0:00
LAX;MTR;28/09/2021 0:00
LAX;PEI;29/09/2021 0:00
LAX;PSO;30/09/2021 0:00
LAX;RCH;01/10/2021 0:00
LAX;SMR;02/10/2021 0:00
LAX;VUP;03/10/2021 0:00
LET;AXM;04/10/2021 0:00
LET;BAQ;05/10/2021 0:00
LET;BGA;06/10/2021 0:00
LET;BOG;07/10/2021 0:00
LET;CLO;08/10/2021 0:00
LET;CTG;09/10/2021 0:00
LET;JFK;10/10/2021 0:00
LET;MDE;11/10/2021 0:00
LET;MIA;12/10/2021 0:00
LET;PEI;13/10/2021 0:00
LET;SMR;14/10/2021 0:00
LPB;ADZ;15/10/2021 0:00
LPB;BGA;16/10/2021 0:00
LPB;BOG;17/10/2021 0:00
LPB;CLO;18/10/2021 0:00
LPB;CTG;19/10/2021 0:00
LPB;CUC;20/10/2021 0:00
LPB;LET;21/10/2021 0:00
LPB;MDE;22/10/2021 0:00
LPB;PEI;23/10/2021 0:00
LPB;SMR;24/10/2021 0:00
LPB;VUP;25/10/2021 0:00
MAD;ADZ;26/10/2021 0:00
MAD;AXM;27/10/2021 0:00
MAD;BAQ;28/10/2021 0:00
MAD;BGA;29/10/2021 0:00
MAD;BOG;30/10/2021 0:00
MAD;CLO;31/10/2021 0:00
MAD;CTG;01/11/2021 0:00
MAD;CUC;02/11/2021 0:00
MAD;MDE;03/11/2021 0:00
MAD;MTR;04/11/2021 0:00
MAD;PEI;05/11/2021 0:00
MAD;PSO;06/11/2021 0:00
MAD;RCH;07/11/2021 0:00
MAD;SMR;08/11/2021 0:00
MAD;VUP;09/11/2021 0:00
MCO;ADZ;10/11/2021 0:00
MCO;BAQ;11/11/2021 0:00
MCO;BGA;12/11/2021 0:00
MCO;BOG;13/11/2021 0:00
MCO;CLO;14/11/2021 0:00
MCO;CTG;15/11/2021 0:00
MCO;CUC;16/11/2021 0:00
MCO;MDE;17/11/2021 0:00
MCO;MTR;18/11/2021 0:00
MCO;PEI;19/11/2021 0:00
MCO;PSO;20/11/2021 0:00
MCO;SMR;21/11/2021 0:00
MCO;VUP;22/11/2021 0:00
MDE;ADZ;23/11/2021 0:00
MDE;AUA;24/11/2021 0:00
MDE;AXM;25/11/2021 0:00
MDE;BAQ;26/11/2021 0:00
MDE;BCN;27/11/2021 0:00
MDE;BGA;28/11/2021 0:00
MDE;BOG;29/11/2021 0:00
MDE;BUE;30/11/2021 0:00
MDE;CLO;01/12/2021 0:00
MDE;CTG;02/12/2021 0:00
MDE;CUC;03/12/2021 0:00
MDE;CUN;04/12/2021 0:00
MDE;CUR;05/12/2021 0:00
MDE;FLL;06/12/2021 0:00
MDE;GRU;07/12/2021 0:00
MDE;GUA;08/12/2021 0:00
MDE;GYE;09/12/2021 0:00
MDE;IAD;10/12/2021 0:00
MDE;JFK;11/12/2021 0:00
MDE;LAX;12/12/2021 0:00
MDE;LET;13/12/2021 0:00
MDE;LPB;14/12/2021 0:00
MDE;MAD;15/12/2021 0:00
MDE;MCO;16/12/2021 0:00
MDE;MEX;17/12/2021 0:00
MDE;MIA;18/12/2021 0:00
MDE;MTR;19/12/2021 0:00
MDE;PEI;20/12/2021 0:00
MDE;PSO;21/12/2021 0:00
MDE;PTY;22/12/2021 0:00
MDE;PUJ;23/12/2021 0:00
MDE;RCH;24/12/2021 0:00
MDE;SAL;25/12/2021 0:00
MDE;SCL;26/12/2021 0:00
MDE;SDQ;27/12/2021 0:00
MDE;SJO;28/12/2021 0:00
MDE;SJU;29/12/2021 0:00
MDE;SMR;30/12/2021 0:00
MDE;UIO;31/12/2021 0:00
MDE;VUP;01/01/2022 0:00
MEX;AXM;02/01/2022 0:00
MEX;BAQ;03/01/2022 0:00
MEX;BGA;04/01/2022 0:00
MEX;BOG;05/01/2022 0:00
MEX;CLO;06/01/2022 0:00
MEX;CTG;07/01/2022 0:00
MEX;CUC;08/01/2022 0:00
MEX;MDE;09/01/2022 0:00
MEX;MTR;10/01/2022 0:00
MEX;PEI;11/01/2022 0:00
MEX;PSO;12/01/2022 0:00
MEX;RCH;13/01/2022 0:00
MEX;SMR;14/01/2022 0:00
MEX;VUP;15/01/2022 0:00
MIA;ADZ;16/01/2022 0:00
MIA;AXM;17/01/2022 0:00
MIA;BAQ;18/01/2022 0:00
MIA;BAQ;19/01/2022 0:00
MIA;BGA;20/01/2022 0:00
MIA;BOG;21/01/2022 0:00
MIA;CLO;22/01/2022 0:00
MIA;CLO;23/01/2022 0:00
MIA;CTG;24/01/2022 0:00
MIA;CUC;25/01/2022 0:00
MIA;MDE;26/01/2022 0:00
MIA;MTR;27/01/2022 0:00
MIA;PEI;28/01/2022 0:00
MIA;PSO;29/01/2022 0:00
MIA;RCH;30/01/2022 0:00
MIA;SMR;31/01/2022 0:00
MIA;VUP;01/02/2022 0:00
MTR;ADZ;02/02/2022 0:00
MTR;AXM;03/02/2022 0:00
MTR;BCN;04/02/2022 0:00
MTR;BGA;05/02/2022 0:00
MTR;BOG;06/02/2022 0:00
MTR;BUE;07/02/2022 0:00
MTR;CLO;08/02/2022 0:00
MTR;CUC;09/02/2022 0:00
MTR;CUN;10/02/2022 0:00
MTR;CUR;11/02/2022 0:00
MTR;FLL;12/02/2022 0:00
MTR;GRU;13/02/2022 0:00
MTR;JFK;14/02/2022 0:00
MTR;LAX;15/02/2022 0:00
MTR;LET;16/02/2022 0:00
MTR;MAD;17/02/2022 0:00
MTR;MCO;18/02/2022 0:00
MTR;MDE;19/02/2022 0:00
MTR;MEX;20/02/2022 0:00
MTR;MIA;21/02/2022 0:00
MTR;PEI;22/02/2022 0:00
MTR;PSO;23/02/2022 0:00
MTR;PTY;24/02/2022 0:00
MTR;PUJ;25/02/2022 0:00
MTR;RCH;26/02/2022 0:00
MTR;SCL;27/02/2022 0:00
MTR;SDQ;28/02/2022 0:00
MTR;SJO;01/03/2022 0:00
MTR;UIO;02/03/2022 0:00
MTR;VUP;03/03/2022 0:00
PEI;ADZ;04/03/2022 0:00
PEI;AUA;05/03/2022 0:00
PEI;BAQ;06/03/2022 0:00
PEI;BCN;07/03/2022 0:00
PEI;BGA;08/03/2022 0:00
PEI;BOG;09/03/2022 0:00
PEI;BOG;10/03/2022 0:00
PEI;BUE;11/03/2022 0:00
PEI;CLO;12/03/2022 0:00
PEI;CTG;13/03/2022 0:00
PEI;CUC;14/03/2022 0:00
PEI;CUN;15/03/2022 0:00
PEI;CUR;16/03/2022 0:00
PEI;FLL;17/03/2022 0:00
PEI;GRU;18/03/2022 0:00
PEI;GUA;19/03/2022 0:00
PEI;GYE;20/03/2022 0:00
PEI;IAD;21/03/2022 0:00
PEI;JFK;22/03/2022 0:00
PEI;LAX;23/03/2022 0:00
PEI;LET;24/03/2022 0:00
PEI;LPB;25/03/2022 0:00
PEI;MAD;26/03/2022 0:00
PEI;MCO;27/03/2022 0:00
PEI;MDE;28/03/2022 0:00
PEI;MDE;29/03/2022 0:00
PEI;MEX;30/03/2022 0:00
PEI;MIA;31/03/2022 0:00
PEI;MTR;01/04/2022 0:00
PEI;PSO;02/04/2022 0:00
PEI;PTY;03/04/2022 0:00
PEI;PUJ;04/04/2022 0:00
PEI;RCH;05/04/2022 0:00
PEI;SCL;06/04/2022 0:00
PEI;SDQ;07/04/2022 0:00
PEI;SJO;08/04/2022 0:00
PEI;SJU;09/04/2022 0:00
PEI;SMR;10/04/2022 0:00
PEI;UIO;11/04/2022 0:00
PEI;VUP;12/04/2022 0:00
PSO;ADZ;13/04/2022 0:00
PSO;AXM;14/04/2022 0:00
PSO;BAQ;15/04/2022 0:00
PSO;BGA;16/04/2022 0:00
PSO;BOG;17/04/2022 0:00
PSO;BUE;18/04/2022 0:00
PSO;CLO;19/04/2022 0:00
PSO;CTG;20/04/2022 0:00
PSO;CUC;21/04/2022 0:00
PSO;CUN;22/04/2022 0:00
PSO;CUR;23/04/2022 0:00
PSO;GRU;24/04/2022 0:00
PSO;GUA;25/04/2022 0:00
PSO;GYE;26/04/2022 0:00
PSO;JFK;27/04/2022 0:00
PSO;LAX;28/04/2022 0:00
PSO;MAD;29/04/2022 0:00
PSO;MDE;30/04/2022 0:00
PSO;MIA;01/05/2022 0:00
PSO;MTR;02/05/2022 0:00
PSO;PEI;03/05/2022 0:00
PSO;PTY;04/05/2022 0:00
PSO;RCH;05/05/2022 0:00
PSO;SDQ;06/05/2022 0:00
PSO;SJU;07/05/2022 0:00
PSO;SMR;08/05/2022 0:00
PSO;VUP;09/05/2022 0:00
PTY;AXM;10/05/2022 0:00
PTY;BAQ;11/05/2022 0:00
PTY;BGA;12/05/2022 0:00
PTY;BOG;13/05/2022 0:00
PTY;CLO;14/05/2022 0:00
PTY;CTG;15/05/2022 0:00
PTY;CUC;16/05/2022 0:00
PTY;MDE;17/05/2022 0:00
PTY;MTR;18/05/2022 0:00
PTY;PEI;19/05/2022 0:00
PTY;PSO;20/05/2022 0:00
PTY;SMR;21/05/2022 0:00
PUJ;AXM;22/05/2022 0:00
PUJ;BAQ;23/05/2022 0:00
PUJ;BGA;24/05/2022 0:00
PUJ;BOG;25/05/2022 0:00
PUJ;CLO;26/05/2022 0:00
PUJ;CTG;27/05/2022 0:00
PUJ;CUC;28/05/2022 0:00
PUJ;MDE;29/05/2022 0:00
PUJ;PEI;30/05/2022 0:00
PUJ;PSO;31/05/2022 0:00
PUJ;SMR;01/06/2022 0:00
PUJ;VUP;02/06/2022 0:00
RCH;AXM;03/06/2022 0:00
RCH;BCN;04/06/2022 0:00
RCH;BGA;05/06/2022 0:00
RCH;BOG;06/06/2022 0:00
RCH;BUE;07/06/2022 0:00
RCH;CLO;08/06/2022 0:00
RCH;CUC;09/06/2022 0:00
RCH;GRU;10/06/2022 0:00
RCH;JFK;11/06/2022 0:00
RCH;MDE;12/06/2022 0:00
RCH;MEX;13/06/2022 0:00
RCH;MIA;14/06/2022 0:00
RCH;MTR;15/06/2022 0:00
RCH;PEI;16/06/2022 0:00
RCH;PTY;17/06/2022 0:00
RCH;SCL;18/06/2022 0:00
SAL;AXM;19/06/2022 0:00
SAL;BAQ;20/06/2022 0:00
SAL;BOG;21/06/2022 0:00
SAL;CTG;22/06/2022 0:00
SAL;MDE;23/06/2022 0:00
SCL;ADZ;24/06/2022 0:00
SCL;AXM;25/06/2022 0:00
SCL;BAQ;26/06/2022 0:00
SCL;BGA;27/06/2022 0:00
SCL;BOG;28/06/2022 0:00
SCL;CLO;29/06/2022 0:00
SCL;CTG;30/06/2022 0:00
SCL;CUC;01/07/2022 0:00
SCL;MDE;02/07/2022 0:00
SCL;MTR;03/07/2022 0:00
SCL;PEI;04/07/2022 0:00
SCL;PSO;05/07/2022 0:00
SCL;RCH;06/07/2022 0:00
SCL;SMR;07/07/2022 0:00
SCL;VUP;08/07/2022 0:00
SDQ;BAQ;09/07/2022 0:00
SDQ;BGA;10/07/2022 0:00
SDQ;BOG;11/07/2022 0:00
SDQ;CLO;12/07/2022 0:00
SDQ;CTG;13/07/2022 0:00
SDQ;CUC;14/07/2022 0:00
SDQ;MDE;15/07/2022 0:00
SDQ;MTR;16/07/2022 0:00
SDQ;PEI;17/07/2022 0:00
SDQ;SMR;18/07/2022 0:00
SDQ;VUP;19/07/2022 0:00
SJO;AXM;20/07/2022 0:00
SJO;BAQ;21/07/2022 0:00
SJO;BGA;22/07/2022 0:00
SJO;BOG;23/07/2022 0:00
SJO;CLO;24/07/2022 0:00
SJO;CTG;25/07/2022 0:00
SJO;CUC;26/07/2022 0:00
SJO;MDE;27/07/2022 0:00
SJO;MTR;28/07/2022 0:00
SJO;PEI;29/07/2022 0:00
SJO;PSO;30/07/2022 0:00
SJO;SMR;31/07/2022 0:00
SJO;VUP;01/08/2022 0:00
SJU;AXM;02/08/2022 0:00
SJU;BAQ;03/08/2022 0:00
SJU;BGA;04/08/2022 0:00
SJU;BOG;05/08/2022 0:00
SJU;CLO;06/08/2022 0:00
SJU;CTG;07/08/2022 0:00
SJU;CUC;08/08/2022 0:00
SJU;MDE;09/08/2022 0:00
SJU;PEI;10/08/2022 0:00
SJU;SMR;11/08/2022 0:00
SJU;VUP;12/08/2022 0:00
SMR;ADZ;13/08/2022 0:00
SMR;AXM;14/08/2022 0:00
SMR;BCN;15/08/2022 0:00
SMR;BGA;16/08/2022 0:00
SMR;BOG;17/08/2022 0:00
SMR;BUE;18/08/2022 0:00
SMR;CLO;19/08/2022 0:00
SMR;CUC;20/08/2022 0:00
SMR;CUN;21/08/2022 0:00
SMR;CUR;22/08/2022 0:00
SMR;FLL;23/08/2022 0:00
SMR;GRU;24/08/2022 0:00
SMR;GUA;25/08/2022 0:00
SMR;GYE;26/08/2022 0:00
SMR;IAD;27/08/2022 0:00
SMR;JFK;28/08/2022 0:00
SMR;LAX;29/08/2022 0:00
SMR;LET;30/08/2022 0:00
SMR;LPB;31/08/2022 0:00
SMR;MAD;01/09/2022 0:00
SMR;MCO;02/09/2022 0:00
SMR;MDE;03/09/2022 0:00
SMR;MEX;04/09/2022 0:00
SMR;MIA;05/09/2022 0:00
SMR;PEI;06/09/2022 0:00
SMR;PSO;07/09/2022 0:00
SMR;PTY;08/09/2022 0:00
SMR;PUJ;09/09/2022 0:00
SMR;SAL;10/09/2022 0:00
SMR;SCL;11/09/2022 0:00
SMR;SDQ;12/09/2022 0:00
SMR;SJO;13/09/2022 0:00
SMR;SJU;14/09/2022 0:00
SMR;UIO;15/09/2022 0:00
UIO;ADZ;16/09/2022 0:00
UIO;ADZ;17/09/2022 0:00
UIO;AXM;18/09/2022 0:00
UIO;AXM;19/09/2022 0:00
UIO;BAQ;20/09/2022 0:00
UIO;BGA;21/09/2022 0:00
UIO;BGA;22/09/2022 0:00
UIO;BOG;23/09/2022 0:00
UIO;BOG;24/09/2022 0:00
UIO;CLO;25/09/2022 0:00
UIO;CLO;26/09/2022 0:00
UIO;CTG;27/09/2022 0:00
UIO;CTG;28/09/2022 0:00
UIO;CUC;29/09/2022 0:00
UIO;CUC;30/09/2022 0:00
UIO;MDE;01/10/2022 0:00
UIO;MDE;02/10/2022 0:00
UIO;MTR;03/10/2022 0:00
UIO;PEI;04/10/2022 0:00
UIO;PEI;05/10/2022 0:00
UIO;SMR;06/10/2022 0:00
UIO;SMR;07/10/2022 0:00
VUP;ADZ;08/10/2022 0:00
VUP;AXM;09/10/2022 0:00
VUP;BCN;10/10/2022 0:00
VUP;BGA;11/10/2022 0:00
VUP;BOG;12/10/2022 0:00
VUP;BUE;13/10/2022 0:00
VUP;CLO;14/10/2022 0:00
VUP;CUN;15/10/2022 0:00
VUP;GRU;16/10/2022 0:00
VUP;JFK;17/10/2022 0:00
VUP;LAX;18/10/2022 0:00
VUP;MAD;19/10/2022 0:00
VUP;MDE;20/10/2022 0:00
VUP;MEX;21/10/2022 0:00
VUP;MIA;22/10/2022 0:00
VUP;MTR;23/10/2022 0:00
VUP;PEI;24/10/2022 0:00
VUP;PTY;25/10/2022 0:00
VUP;PUJ;26/10/2022 0:00
VUP;SCL;27/10/2022 0:00
VUP;SJO;28/10/2022 0:00
VUP;SJU;29/10/2022 0:00
VUP;UIO;30/10/2022 0:00
VVI;BOG;31/10/2022 0:00
BAQ;PTY;01/11/2022 0:00
BGA;PTY;02/11/2022 0:00
BOG;PTY;03/11/2022 0:00
CLO;PTY;04/11/2022 0:00
CTG;PTY;05/11/2022 0:00
MDE;PTY;06/11/2022 0:00
PEI;PTY;07/11/2022 0:00
PTY;BAQ;08/11/2022 0:00
PTY;BGA;09/11/2022 0:00
PTY;BOG;10/11/2022 0:00
PTY;CLO;11/11/2022 0:00
PTY;CTG;12/11/2022 0:00
PTY;MDE;13/11/2022 0:00
PTY;PEI;14/11/2022 0:00
BOG;PTY;15/11/2022 0:00
PTY;BOG;16/11/2022 0:00
ABE;BOG;17/11/2022 0:00
ABQ;BOG;18/11/2022 0:00
ABY;BOG;19/11/2022 0:00
AEX;BOG;20/11/2022 0:00
AGS;BOG;21/11/2022 0:00
ALB;BOG;22/11/2022 0:00
AMS;BOG;23/11/2022 0:00
ATL;BOG;24/11/2022 0:00
AUS;BOG;25/11/2022 0:00
AVL;BOG;26/11/2022 0:00
AVP;BOG;27/11/2022 0:00
BAQ;BOG;28/11/2022 0:00
BCN;BOG;29/11/2022 0:00
BDL;BOG;30/11/2022 0:00
BGA;BOG;01/12/2022 0:00
BGM;BOG;02/12/2022 0:00
BGR;BOG;03/12/2022 0:00
BHM;BOG;04/12/2022 0:00
BJX;BOG;05/12/2022 0:00
BLI;BOG;06/12/2022 0:00
BMI;BOG;07/12/2022 0:00
BNE;BOG;08/12/2022 0:00
BOG;ABE;09/12/2022 0:00
BOG;ABQ;10/12/2022 0:00
BOG;ABY;11/12/2022 0:00
BOG;AEX;12/12/2022 0:00
BOG;AGP;13/12/2022 0:00
BOG;AGS;14/12/2022 0:00
BOG;ALB;15/12/2022 0:00
BOG;AMS;16/12/2022 0:00
BOG;ATL;17/12/2022 0:00
BOG;AUS;18/12/2022 0:00
BOG;AVL;19/12/2022 0:00
BOG;AZO;20/12/2022 0:00
BOG;BAQ;21/12/2022 0:00
BOG;BCN;22/12/2022 0:00
BOG;BDL;23/12/2022 0:00
BOG;BGA;24/12/2022 0:00
BOG;BGR;25/12/2022 0:00
BOG;BHM;26/12/2022 0:00
BOG;BMI;27/12/2022 0:00
BOG;BNE;28/12/2022 0:00
BOG;BOI;29/12/2022 0:00
BOG;BOM;30/12/2022 0:00
BOG;BOS;31/12/2022 0:00
BOG;BQK;01/01/2023 0:00
BOG;BRU;02/01/2023 0:00
BOG;BSL;03/01/2023 0:00
BOG;BTV;04/01/2023 0:00
BOG;BUF;05/01/2023 0:00
BOG;BWI;06/01/2023 0:00
BOG;BZN;07/01/2023 0:00
BOG;CAE;08/01/2023 0:00
BOG;CAK;09/01/2023 0:00
BOG;CAN;10/01/2023 0:00
BOG;CBR;11/01/2023 0:00
BOG;CDG;12/01/2023 0:00
BOG;CHA;13/01/2023 0:00
BOG;CHO;14/01/2023 0:00
BOG;CHS;15/01/2023 0:00
BOG;CID;16/01/2023 0:00
BOG;CLE;17/01/2023 0:00
BOG;CLO;18/01/2023 0:00
BOG;CLT;19/01/2023 0:00
BOG;CMH;20/01/2023 0:00
BOG;COS;21/01/2023 0:00
BOG;CRW;22/01/2023 0:00
BOG;CTG;23/01/2023 0:00
BOG;CUC;24/01/2023 0:00
BOG;CUN;25/01/2023 0:00
BOG;CVG;26/01/2023 0:00
BOG;CZM;27/01/2023 0:00
BOG;DAB;28/01/2023 0:00
BOG;DAL;29/01/2023 0:00
BOG;DAY;30/01/2023 0:00
BOG;DEL;31/01/2023 0:00
BOG;DEN;01/02/2023 0:00
BOG;DFW;02/02/2023 0:00
BOG;DLH;03/02/2023 0:00
BOG;DOH;04/02/2023 0:00
BOG;DTW;05/02/2023 0:00
BOG;DUB;06/02/2023 0:00
BOG;ELM;07/02/2023 0:00
BOG;ELP;08/02/2023 0:00
BOG;EVV;09/02/2023 0:00
BOG;EWN;10/02/2023 0:00
BOG;EWR;11/02/2023 0:00
BOG;EYW;12/02/2023 0:00
BOG;FAR;13/02/2023 0:00
BOG;FAT;14/02/2023 0:00
BOG;FAY;15/02/2023 0:00
BOG;FCO;16/02/2023 0:00
BOG;FLL;17/02/2023 0:00
BOG;FLR;18/02/2023 0:00
BOG;FNT;19/02/2023 0:00
BOG;FRA;20/02/2023 0:00
BOG;FSD;21/02/2023 0:00
BOG;FWA;22/02/2023 0:00
BOG;GDL;23/02/2023 0:00
BOG;GEG;24/02/2023 0:00
BOG;GIG;25/02/2023 0:00
BOG;GNV;26/02/2023 0:00
BOG;GPT;27/02/2023 0:00
BOG;GRK;28/02/2023 0:00
BOG;GRR;01/03/2023 0:00
BOG;GRU;02/03/2023 0:00
BOG;GSO;03/03/2023 0:00
BOG;GTF;04/03/2023 0:00
BOG;GUA;05/03/2023 0:00
BOG;HAJ;06/03/2023 0:00
BOG;HAM;07/03/2023 0:00
BOG;HKG;08/03/2023 0:00
BOG;HLN;09/03/2023 0:00
BOG;HND;10/03/2023 0:00
BOG;HOU;11/03/2023 0:00
BOG;HPN;12/03/2023 0:00
BOG;HSV;13/03/2023 0:00
BOG;IAD;14/03/2023 0:00
BOG;IAH;15/03/2023 0:00
BOG;ICN;16/03/2023 0:00
BOG;ICT;17/03/2023 0:00
BOG;ILM;18/03/2023 0:00
BOG;IND;19/03/2023 0:00
BOG;JAN;20/03/2023 0:00
BOG;JAX;21/03/2023 0:00
BOG;JFK;22/03/2023 0:00
BOG;JNB;23/03/2023 0:00
BOG;KEF;24/03/2023 0:00
BOG;KIN;25/03/2023 0:00
BOG;LAS;26/03/2023 0:00
BOG;LAX;27/03/2023 0:00
BOG;LEX;28/03/2023 0:00
BOG;LFT;29/03/2023 0:00
BOG;LHR;30/03/2023 0:00
BOG;LIM;31/03/2023 0:00
BOG;LIR;01/04/2023 0:00
BOG;LIS;02/04/2023 0:00
BOG;LIT;03/04/2023 0:00
BOG;LNK;04/04/2023 0:00
BOG;LOS;05/04/2023 0:00
BOG;MAD;06/04/2023 0:00
BOG;MBJ;07/04/2023 0:00
BOG;MBS;08/04/2023 0:00
BOG;MCI;09/04/2023 0:00
BOG;MCO;10/04/2023 0:00
BOG;MDE;11/04/2023 0:00
BOG;MDT;12/04/2023 0:00
BOG;MDW;13/04/2023 0:00
BOG;MEM;14/04/2023 0:00
BOG;MEX;15/04/2023 0:00
BOG;MFR;16/04/2023 0:00
BOG;MGA;17/04/2023 0:00
BOG;MHT;18/04/2023 0:00
BOG;MIA;19/04/2023 0:00
BOG;MKE;20/04/2023 0:00
BOG;MLI;21/04/2023 0:00
BOG;MLU;22/04/2023 0:00
BOG;MNL;23/04/2023 0:00
BOG;MOB;24/04/2023 0:00
BOG;MRS;25/04/2023 0:00
BOG;MSN;26/04/2023 0:00
BOG;MSO;27/04/2023 0:00
BOG;MSP;28/04/2023 0:00
BOG;MSY;29/04/2023 0:00
BOG;MTY;30/04/2023 0:00
BOG;MUC;01/05/2023 0:00
BOG;MXP;01/08/2021 0:00
BOG;MYR;01/08/2021 0:00
BOG;NAP;01/08/2021 0:00
BOG;NAS;02/08/2021 0:00
BOG;NGO;03/08/2021 0:00
BOG;NRT;04/08/2021 0:00
BOG;OAJ;05/08/2021 0:00
BOG;OAK;06/08/2021 0:00
BOG;OKC;07/08/2021 0:00
BOG;OMA;08/08/2021 0:00
BOG;ONT;09/08/2021 0:00
BOG;ORD;10/08/2021 0:00
BOG;ORF;11/08/2021 0:00
BOG;PBI;12/08/2021 0:00
BOG;PDX;13/08/2021 0:00
BOG;PEI;14/08/2021 0:00
BOG;PEK;15/08/2021 0:00
BOG;PHF;16/08/2021 0:00
BOG;PHL;17/08/2021 0:00
BOG;PHX;18/08/2021 0:00
BOG;PIA;19/08/2021 0:00
BOG;PIT;20/08/2021 0:00
BOG;PMI;21/08/2021 0:00
BOG;PNS;22/08/2021 0:00
BOG;PSP;23/08/2021 0:00
BOG;PTY;24/08/2021 0:00
BOG;PUJ;25/08/2021 0:00
BOG;PVD;26/08/2021 0:00
BOG;PVG;27/08/2021 0:00
BOG;PWM;28/08/2021 0:00
BOG;RDU;29/08/2021 0:00
BOG;RIC;30/08/2021 0:00
BOG;RNO;31/08/2021 0:00
BOG;ROA;01/09/2021 0:00
BOG;ROC;02/09/2021 0:00
BOG;RST;03/09/2021 0:00
BOG;RSW;04/09/2021 0:00
BOG;SAL;05/09/2021 0:00
BOG;SAN;06/09/2021 0:00
BOG;SAT;07/09/2021 0:00
BOG;SAV;08/09/2021 0:00
BOG;SBN;09/09/2021 0:00
BOG;SDF;10/09/2021 0:00
BOG;SDQ;11/09/2021 0:00
BOG;SEA;12/09/2021 0:00
BOG;SFO;13/09/2021 0:00
BOG;SGF;14/09/2021 0:00
BOG;SHV;15/09/2021 0:00
BOG;SIN;16/09/2021 0:00
BOG;SJO;17/09/2021 0:00
BOG;SJU;18/09/2021 0:00
BOG;SMF;19/09/2021 0:00
BOG;SMR;20/09/2021 0:00
BOG;SNA;21/09/2021 0:00
BOG;SRQ;22/09/2021 0:00
BOG;STL;23/09/2021 0:00
BOG;STR;24/09/2021 0:00
BOG;SVO;25/09/2021 0:00
